document_id	paragraph_id	sentence_id	source_sentence	target_sentence
KUL/A0933114CD6767625D1B0A8FA8BC5A19	72	9	先年は自是江戸へ申上江戸より京大坂え　被仰届たる儀も御座候と相見へ候得共	先年は当方より江戸へ申し上げ、江戸より京大坂へ仰せ届けられた儀もございましたと存じますが、
KUL/A0933114CD6767625D1B0A8FA8BC5A19	72	10	あまり　延引に及いかゝに候	あまり延引に及んだ次第でございます。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	72	11	其上先達ても御家老中より之【左丁】　口上にて被相勤たる事候	さらに先だって御家老中よりの口上をもって取り計らわれたことでございます。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	72	12	故此節も同前に被成候	故にこの節も同様に取り計らわれました。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	72	13	其　段江戸へ申上事候	その段は江戸へ申し上げております。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	72	14	旁被得其意首尾可然様御勤　可被仕候	ついてはその意を得た上で、首尾よく御勤めなされるべきです。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	72	15	恐謹々言	謹んで申し上げます。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	73	1	正月十七日	1月17日
KUL/A0933114CD6767625D1B0A8FA8BC5A19	73	2	御用勤中	公務執行中
KUL/A0933114CD6767625D1B0A8FA8BC5A19	74	1	大坂#1　■田安右衛門殿	大坂#1　■田安右衛門殿
KUL/A0933114CD6767625D1B0A8FA8BC5A19	74	2	高尾弥五左衛門殿	高尾弥五左衛門殿
KUL/A0933114CD6767625D1B0A8FA8BC5A19	74	3	京都　杉山文太夫殿	京都　杉山文太夫殿
KUL/A0933114CD6767625D1B0A8FA8BC5A19	75	1	一　京都は御所司代御町奉行衆へ御勤仕由にて返事無　別条故略之	一　京都については、所司代と町奉行衆へのご勤務の由をもって、返答に別条なきため省略いたしました。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	75	2	一　大坂え右之通被仰越候処前々より御勤仕来由にて	一、大坂へは右の通りお申し越しのところ、前々よりご勤務の由にて。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	75	3	【右丁】　覚書差越候委細如左　覚	覚書を差し越し候の委細、左の如し　覚
KUL/A0933114CD6767625D1B0A8FA8BC5A19	75	4	一　元禄五申年十一月十日朝鮮之漁船壱艘大島へ漂　着之刻松平五郎右衛門殿へ高尾弥五左衛門参上御届　申上候	一、元禄五申年十一月十日、朝鮮の漁船一艘が大島へ漂着した際、松平五郎右衛門殿へ高尾弥五左衛門が参上し、御届けを申し上げました。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	75	5	　殿様御在江戸之儀に付御城方へ申上候儀如何に御座候此　段御差図次第に可仕旨申上候処	　殿様が江戸にご在府中の件につき、城方へ申し上げる方法はいかがいたすべきか、この件はご指示の通りにすべき旨を申し上げたところ、
KUL/A0933114CD6767625D1B0A8FA8BC5A19	75	6	御城方へ申届に不及五　郎右衛門より其段可被仰通由にて何方えも参上不仕候	　城方へ届け出る必要なく、五郎右衛門よりその段を申し通りの由にて、どちらへも参上いたしませんでした。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	75	7	一　元禄八亥年正月に朝鮮之漁一艘津屋崎浦漂着　之刻松平玄蕃殿へ八未小右衛門罷出書付を以申上候	一、元禄八亥年正月に朝鮮の漁船一艘が津屋崎浦に漂着した際、松平玄蕃殿へ八未小右衛門が参上し、書付を以て申し上げました。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	75	8	【左丁】　此節玄蕃頭内より御城方へ御届申上に不及由被仰付　何方へも不罷出候	この節、玄蕃頭内より城方への御届けを申し上げるに及ばないとのお申し付けにより、何方へも罷り出ず候。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	75	9	　殿様御府年也	　殿様が御府中におられた年でございます。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	75	10	一　元禄九子年正月三日朝鮮船壱艘沖之島え漂着刻　高尾弥五左衛門書付を以御城代土岐伊豫守殿御城　番阿部摂津守殿御町奉行松平縫殿頭殿松平玄　蕃頭殿え参上仕御届申上候	一、元禄九子年正月三日、朝鮮船1艘が沖ノ島へ漂着した際、高尾弥五左衛門が書付を以て、御城代の土岐伊予守殿、御城番の阿部摂津守殿、御町奉行の松平縫殿頭殿、松平玄蕃頭殿へ参上し、届けを申し上げました。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	75	11	　殿様御在国年也	　殿様が御在国の年でございます。
KUL/A0933114CD6767625D1B0A8FA8BC5A19	75	12	　以上	　以上
